duration,protocol_type,service,flag,src_bytes,dst_bytes,num_failed_logins,logged_in,count,serror_rate,rerror_rate,label,attack_cat
0.0,tcp,http,S1,83,0,0,0,271,0.9675419492788254,0.0,neptune,dos
8.110419752510783,udp,http,S0,2648,4912,0,1,36,0.054849734110522255,0.03665587852726459,normal,normal
4.019853797876452,tcp,http,SF,51214,776,0,1,8,0.008524361946593385,0.0758203812332976,back,dos
16.48510478173786,tcp,ssh,S0,4531,3884,0,1,9,0.06667103159142049,0.017459933081869217,normal,normal
0.0,tcp,private,S0,41,0,0,0,369,0.9336401394520171,0.0,neptune,dos
0.0,tcp,smtp,REJ,138,16,0,0,18,0.19820227555359707,0.7614137246869508,satan,probe
4.400542582457273,tcp,http,SF,773,5414,0,1,40,0.09909650636425431,0.03531275276808824,normal,normal
0.5810993176460842,tcp,private,SF,304,57,0,0,19,0.2043975261632912,0.47862938757226026,ipsweep,probe
0.41938240269900895,tcp,eco_i,REJ,21,78,1,0,7,0.32302947470203525,0.43253562934368583,ipsweep,probe
0.11501897471643993,tcp,http,S1,15637,716,0,1,1,0.13554030328882824,0.047426631291013925,back,dos
3.910359628921747,tcp,smtp,SF,3074,6814,0,1,34,0.006391397575305591,0.017587659078798733,normal,normal
1.199388225062047,tcp,http,SF,1905,3463,0,1,40,0.03842837787229619,0.0012323426416692151,normal,normal
2.334529313873211,tcp,eco_i,RSTO,194,0,1,0,5,0.4925471899243319,0.24986542526818498,ipsweep,probe
3.2698029894340275,icmp,smtp,SF,1001,7005,0,1,49,0.029513031783301648,0.007056963851700549,normal,normal
0.0,tcp,http,S0,58,0,0,0,502,0.9278341643834308,0.0,neptune,dos
1.7317878017765105,tcp,http,S1,17405,391,0,1,7,0.05204338237414861,0.00038240233139135165,back,dos
44.103551228238906,tcp,ssh,SF,2047,1145,0,1,19,0.014078931814720419,0.031481287818927464,normal,normal
0.5531853240813794,icmp,http,SF,114,15,0,0,18,0.10526928748687832,0.5651226094574958,portsweep,probe
22.8282060667572,tcp,ftp,SF,3589,3968,0,1,11,0.023084061324724438,0.051450391890333486,normal,normal
1.149902461449853,tcp,http,REJ,393,59,1,0,25,0.416785219301819,0.16642625602001618,portsweep,probe
4.08427945604667,udp,ftp,SF,3479,390,0,1,48,0.02363011956851291,0.03384455536624525,normal,normal
3.2111063300947054,tcp,http,SF,182,4095,0,1,43,0.09594946279169905,0.03831414209551015,normal,normal
0.0,tcp,http,S0,36,11,0,0,17,0.22124338397024454,0.8291195174025112,satan,probe
2.368423954703915,tcp,ssh,SF,2595,5492,0,1,22,0.02947627281094152,0.009477465226409144,normal,normal
10.10239259587073,tcp,http,SF,2087,3921,0,1,14,0.014900269562576451,0.00555923810817447,normal,normal
3.167249131462411,udp,ftp,SF,2037,7279,0,1,36,0.022353738605870522,0.09696368190013074,normal,normal
0.0,tcp,smtp,S0,58,0,0,0,493,0.8271470615166536,0.0,neptune,dos
1.036323525364412,icmp,eco_i,SF,239,93,0,0,2,0.47796090990206874,0.37557920695532243,ipsweep,probe
10.4855299025097,tcp,dns,SF,4362,3714,0,1,34,0.04322070048771694,0.04753095800511451,normal,normal
5.441936503871618,udp,ftp,SF,3498,6355,0,1,8,0.0836700514273689,0.08457153238891547,normal,normal
10.0785469050235,icmp,smtp,SF,1052,3469,0,1,3,0.09786978847910291,0.0024992796770090253,normal,normal
0.0,tcp,ftp,REJ,163,39,0,0,3,0.0952046238629494,0.7274610824638869,satan,probe
0.0,tcp,telnet,SF,69,39,0,0,18,0.2670352526473322,0.7335245319994634,satan,probe
1.564532040795967,tcp,ftp,SF,3316,1440,0,1,3,0.02088061599288703,0.09472045897481793,normal,normal
0.0,tcp,http,S1,56,0,0,0,449,0.8344144067066543,0.0,neptune,dos
0.0,tcp,ftp,SF,67,31,0,0,12,0.1404609289718437,0.7813579997298651,satan,probe
2.4788800402492606,tcp,eco_i,SF,137,37,0,0,2,0.2728260559619452,0.15292516843498924,ipsweep,probe
0.0,tcp,telnet,REJ,31,25,0,0,1,0.07674506500276944,0.7161626051531276,satan,probe
0.0,tcp,http,S0,47,0,0,0,409,0.9100043283510841,0.0,neptune,dos
1.6459356702741446,tcp,http,SF,600,6555,0,1,23,0.021867979949835983,0.00810437438094518,normal,normal
15.250556866265146,udp,ftp,SF,1032,7618,0,1,24,0.0005352370864188605,0.02636602189395537,normal,normal
5.237367017664675,tcp,http,SF,3208,3376,0,1,46,0.08303645833867308,0.06048855340785508,normal,normal
0.0,tcp,http,S0,94,0,0,0,275,0.8941099048331909,0.0,neptune,dos
1.3677214315832775,tcp,http,SF,2407,6979,0,1,17,0.06783773022599458,0.08656391206187934,normal,normal
2.070081035919578,icmp,eco_i,SF,57,71,0,0,8,0.4082562932007022,0.4601187578418432,portsweep,probe
2.4413174894535072,icmp,http,SF,3307,2883,0,1,29,0.0968556738304672,0.07774332125850869,normal,normal
12.951750943280555,icmp,http,SF,2768,6633,0,1,20,0.012630538044061413,0.04252589186028485,normal,normal
0.12166406289556497,tcp,ftp,SF,4428,4854,0,1,16,0.06378436659141459,0.036425273139700454,normal,normal
15.374186830211586,udp,ftp,SF,3939,6592,0,1,32,0.040627207853386776,0.04950581828605193,normal,normal
0.0,tcp,http,S2,94,0,0,0,468,0.9703101555025592,0.0,neptune,dos
5.887014684467944,udp,http,SF,4093,358,0,1,23,0.08386513982792979,0.028137706071264236,normal,normal
8.624266155490641,udp,http,SF,4489,2447,0,1,2,0.033188332099356614,0.03663364424119649,normal,normal
0.08724741632565458,icmp,private,SF,426,7,1,0,1,0.21681256456891917,0.1689899081460388,ipsweep,probe
0.022935611183739133,tcp,eco_i,SF,318,21,0,0,29,0.4777102334148816,0.38925659314245575,portsweep,probe
0.0,tcp,http,S0,13,0,0,0,280,0.8123743209808924,0.0,neptune,dos
0.8396551993399295,icmp,eco_i,SF,469,27,1,0,24,0.19384687697212435,0.15536475551975795,portsweep,probe
29.775105028895222,udp,http,SF,2434,6330,0,1,27,0.060310355741020644,0.0406161948509834,normal,normal
2.190942024906399,tcp,ftp,SF,4550,5981,1,1,7,0.09909788159428667,0.020781272020200782,normal,normal
5.255457018041279,tcp,ftp,SF,4173,5645,0,1,30,0.07377566978116708,0.0025021127786957753,normal,normal
7.787682972267666,tcp,http,SF,3867,1767,0,1,40,0.013011320989508225,0.09474072680322441,normal,normal
7.927401172090764,tcp,http,SF,1900,2007,0,1,36,0.07980348107978419,0.04449479782719884,normal,normal
0.0,tcp,ftp,S0,183,47,1,0,15,0.12804469670255336,0.4565691450149686,satan,probe
0.0,tcp,smtp,S0,38,0,0,0,477,0.880722098420367,0.0,neptune,dos
9.16814664429776,tcp,http,SF,4388,3046,0,1,38,0.004619893760880323,0.04686038996132193,normal,normal
8.834300831353048,tcp,http,SF,3767,3039,0,1,41,0.0840721285995411,0.049895927248485565,normal,normal
0.06886398840682822,tcp,private,REJ,245,30,0,0,29,0.17973702021208246,0.27276837884784,portsweep,probe
0.0,tcp,private,S1,98,0,0,0,501,0.9500258813836369,0.0,neptune,dos
0.1597152693473152,icmp,private,REJ,402,82,0,0,3,0.1589977256346388,0.15326480810432339,portsweep,probe
25.832554748199993,tcp,http,SF,824,4297,0,1,2,0.07170800427414993,0.06430940240670584,normal,normal
5.3497550180315265,icmp,smtp,SF,4297,7915,0,1,25,0.058146628486871105,0.02319604111563968,normal,normal
0.06594763918836159,icmp,http,SF,20,2,0,0,18,0.4526575020723739,0.3166252118863374,portsweep,probe
4.695045869510894,udp,http,SF,140,7081,0,1,18,0.06607815401913104,0.08360583904180348,normal,normal
0.0,tcp,ftp,SF,131,12,0,0,11,0.15251060053821122,0.5757561136444428,satan,probe
9.785588267008157,tcp,http,SF,1887,4832,0,1,4,0.022403964332701767,0.057553151620363986,normal,normal
0.0,tcp,smtp,S1,62,0,0,0,470,0.8086795892168855,0.0,neptune,dos
17.19694754757638,udp,http,SF,2981,1550,0,1,18,0.08434904805269523,0.09685838436107524,normal,normal
7.099965464272197,tcp,http,SF,4472,4745,0,1,10,0.0719921452170455,0.02809839412828238,normal,normal
0.0,tcp,http,S0,61,0,0,0,362,0.8895798385046128,0.0,neptune,dos
30.07328306388998,tcp,http,SF,4133,4671,0,1,10,0.028985446907148906,0.09846486872335539,normal,normal
0.7724916145950022,tcp,http,SF,84918,964,0,1,8,0.06944246991794188,0.10456724500409834,teardrop,dos
2.5928166008952775,udp,http,SF,4686,1419,0,1,12,0.028412181277497874,0.09387893308547472,normal,normal
9.334943437473548,udp,ssh,SF,455,6270,0,1,8,0.06848221081875158,0.019032946337490187,normal,normal
0.7704361689274201,tcp,private,RSTO,361,38,1,0,7,0.1678460777913514,0.21227580082134492,portsweep,probe
0.00634215858096156,icmp,http,SF,491,20,0,0,4,0.2887814177598845,0.476247742265843,ipsweep,probe
1.1747334223932524,icmp,private,SF,25,35,0,0,25,0.42711530791214025,0.39753803479813243,portsweep,probe
0.008656083627442097,tcp,private,SF,460,53,0,0,6,0.20145448982045783,0.2791525812037927,ipsweep,probe
0.0,tcp,telnet,REJ,90,5,0,0,15,0.03068681683462766,0.722014626283716,satan,probe
0.0,tcp,private,S1,29,0,0,0,350,0.9583128231051838,0.0,neptune,dos
0.34523452721302256,tcp,eco_i,SF,236,41,1,0,24,0.20260911188967398,0.2826117326621278,portsweep,probe
0.0,tcp,smtp,S0,26,0,0,0,294,0.8013069080285818,0.0,neptune,dos
2.3958595048892026,tcp,eco_i,SF,391,26,1,0,1,0.4975161068974753,0.48147858000631305,ipsweep,probe
0.0,tcp,http,S1,38,0,0,0,354,0.9062089935949916,0.0,neptune,dos
0.384710897609175,tcp,eco_i,SF,408,0,0,0,5,0.3353188231909039,0.5519482550609456,ipsweep,probe
9.845069309211583,icmp,http,SF,1617,1631,0,1,25,0.04276903317221087,0.037975040308786984,normal,normal
14.490080127738317,udp,http,SF,1478,4457,1,1,38,0.07356618825495313,0.0959445158179006,normal,normal
1.5943062294266883,tcp,http,SF,1141,4939,0,1,42,0.05134163438191972,0.053106738286659766,normal,normal
0.0,tcp,private,S1,3,0,0,0,394,0.9978340801534189,0.0,neptune,dos
0.0,tcp,ftp,REJ,139,48,2,0,1,0.04715340807172117,0.8741977690856368,satan,probe
0.9273700904126593,icmp,http,REJ,132,95,0,0,1,0.24148158323899122,0.39712357448681135,portsweep,probe
0.0,tcp,smtp,REJ,131,8,0,0,5,0.06828045936861768,0.803150720270501,satan,probe
1.1093095950371104,tcp,ftp,SF,4389,5133,0,1,39,0.0047302866003521744,0.004501781855313325,normal,normal
2.4446128721832494,tcp,ftp,SF,1432,2816,0,1,14,0.06532735209589216,0.07280308066304503,normal,normal
6.6992729606184085,tcp,http,SF,3740,5709,0,1,14,0.021440391663062587,0.03376588075768159,normal,normal
4.319924414990087,tcp,http,S0,612,6567,0,1,17,0.01329626294952152,0.0279354554933974,normal,normal
31.91576937274258,udp,http,SF,571,5617,0,1,14,0.09741149177385328,0.006223632779380273,normal,normal
25.619786732432047,tcp,http,SF,1457,4524,0,1,36,0.028398372331981392,0.08669327045695223,normal,normal
3.6697162638631524,tcp,ftp,SF,2486,491,0,1,17,0.08841704198928149,0.09885377576285122,normal,normal
0.05126353529649263,icmp,eco_i,RSTO,287,97,0,0,17,0.3166093526379881,0.5289997155902108,portsweep,probe
6.356416315025756,udp,http,SF,2728,5053,0,1,43,0.08083304118792822,0.056467894146009716,normal,normal
0.0,tcp,smtp,S0,39,0,0,0,494,0.9736725641889242,0.0,neptune,dos
0.05781217927682095,tcp,eco_i,SF,318,37,0,0,24,0.25750378851625044,0.486822591227949,ipsweep,probe
0.0,tcp,smtp,S0,95,0,0,0,352,0.8432297190083977,0.0,neptune,dos
18.780684062395437,tcp,http,SF,2424,7270,2,1,30,0.08675629549053127,0.07146873496012345,normal,normal
0.0,tcp,http,S2,75,0,0,0,437,0.9002633236187138,0.0,neptune,dos
15.204147894085278,udp,smtp,SF,3801,582,1,1,36,0.057028844520958605,0.01255035437632014,normal,normal
2.639209617250856,udp,http,SF,3985,6272,0,1,20,0.09439911714315463,0.029371168778422187,normal,normal
0.7448520248136552,tcp,http,SF,1335,218,0,1,5,0.04199700238997237,0.0771722405618111,normal,normal
0.44789225415527206,udp,ftp,SF,4822,4013,0,1,4,0.09030280737942603,0.005075229112347779,normal,normal
0.0,tcp,ftp,REJ,59,10,1,0,13,0.21692201204844255,0.796154991561042,satan,probe
0.38993534945465486,tcp,eco_i,SF,106,88,1,0,13,0.2455772310884886,0.2227188445960677,portsweep,probe
8.503513174237606,udp,ftp,SF,1247,3442,0,1,2,0.04093865833022793,0.08367704302759327,normal,normal
0.29702237497708484,udp,http,SF,833,6050,0,1,35,0.031469975830230534,0.08001891394323479,normal,normal
1.921949479217827,udp,ftp,SF,211,2640,0,1,21,0.05817532886008314,0.08999355298139719,normal,normal
26.7085511286757,udp,smtp,SF,2672,1754,0,1,21,0.0035189084540159787,0.029746277744207874,normal,normal
28.181443541349516,icmp,smtp,SF,559,1317,0,1,20,0.06916467955586403,0.07466818856517353,normal,normal
1.5281421297629785,icmp,private,SF,270,82,0,0,2,0.4712856414654901,0.41163910475519394,ipsweep,probe
7.016908855126566,tcp,ftp,S0,1523,5035,0,1,18,0.034953254087908246,0.06439152085747961,normal,normal
5.482619943877635,udp,http,SF,2069,5071,0,1,4,0.06325875764789589,0.06916163385965256,normal,normal
28.6894012164746,tcp,http,S0,3165,3849,0,1,4,0.08305178277485181,0.05144772488756966,normal,normal
0.5749731624697731,tcp,http,SF,96622,116,0,1,8,0.03160142332071603,0.1094861571742432,back,dos
8.878084749641621,udp,ftp,SF,305,7603,0,1,4,0.041706293771363645,0.011663048199013704,normal,normal
0.009906042663631076,tcp,private,SF,268,22,0,0,4,0.4713643096153105,0.5122779123932173,portsweep,probe
0.0,tcp,private,S0,10,0,0,0,215,0.9602191152861629,0.0,neptune,dos
0.0,tcp,smtp,REJ,57,42,1,0,13,0.2884707814649056,0.6643139300262426,satan,probe
9.370733425972874,icmp,http,SF,4828,5790,0,1,4,0.04019106544006238,0.07302646978151343,normal,normal
18.474999700205036,udp,dns,SF,3969,3665,0,1,13,0.09735233043087693,0.07585330702429686,normal,normal
0.0,tcp,smtp,S0,1,0,0,0,462,0.9359255393383993,0.0,neptune,dos
6.882619824918864,udp,http,SF,3388,4883,1,1,42,0.02248120907781478,0.055350187309868584,normal,normal
1.4776721472297707,udp,http,SF,4194,6883,0,1,19,0.044293533886897524,0.06549515259444526,normal,normal
3.135813249802704,udp,http,SF,228,1632,0,1,27,0.008683083013741622,0.05355094403470854,normal,normal
0.0,tcp,telnet,REJ,44,27,0,0,12,0.28822120280863317,0.38147350694574744,satan,probe
4.716897719182426,icmp,http,SF,4922,1278,0,1,34,0.07808835310076838,0.01613733698088231,normal,normal
1.1773631106286262,icmp,ftp,SF,1706,4790,0,1,36,0.05219119302768327,0.0575932454035792,normal,normal
0.0,tcp,ftp,REJ,193,42,0,0,5,0.2873476154783848,0.4139914207116271,satan,probe
0.3478194059884147,tcp,eco_i,SF,115,19,0,0,26,0.2723248184344805,0.43819520381449373,portsweep,probe
0.8253149281823926,icmp,http,REJ,11,30,0,0,15,0.13074053509547234,0.2985151292246213,portsweep,probe
10.812711873428185,icmp,ftp,SF,2305,4817,0,1,13,0.006157052364719473,0.05601654905452938,normal,normal
9.815305582748369,icmp,ftp,SF,2304,6847,0,1,42,0.07373219894423212,0.0014649348595588974,normal,normal
0.0,tcp,http,S0,76,0,0,0,242,0.9673295386327828,0.0,neptune,dos
7.739785715838908,tcp,smtp,SF,4684,3960,0,1,45,0.08164153840812731,0.01623739313607313,normal,normal
0.0,tcp,ftp,S0,163,14,0,0,7,0.16109591531208964,0.7054973587926949,satan,probe
14.235300723923913,udp,smtp,SF,2312,4756,0,1,5,0.0770647188413619,0.021696617820533892,normal,normal
0.0,tcp,private,S1,73,0,0,0,249,0.9809019879676933,0.0,neptune,dos
15.814855224294732,udp,http,SF,2055,1398,0,1,25,0.09194798974718038,0.027980852980411156,normal,normal
0.3286050516762986,tcp,http,SF,2357,7289,0,1,37,0.0454112686356081,0.05551478548266743,normal,normal
26.982977963025544,tcp,http,SF,1394,4168,1,1,12,0.02042154276515077,0.009923432399148103,normal,normal
8.645605920100563,udp,http,SF,1508,2203,0,1,4,0.04066519158846376,0.07083359801659767,normal,normal
0.0,tcp,ftp,REJ,23,43,0,0,9,0.25647538544416837,0.39898923800806746,satan,probe
2.6340252503611064,tcp,http,SF,4872,2547,0,1,18,0.018364345228515832,0.07181642457683692,normal,normal
0.0,tcp,private,S1,36,0,0,0,403,0.808973433255785,0.0,neptune,dos
13.444454083834959,icmp,ftp,SF,284,1556,0,1,14,0.08801901943360747,0.0047186415062259734,normal,normal
0.0,tcp,telnet,REJ,173,24,0,0,3,0.11306772524376363,0.4256638644526909,satan,probe
0.0,tcp,http,S0,52,0,0,0,398,0.8983088767742015,0.0,neptune,dos
0.21807822505814298,tcp,http,SF,200,52,0,0,20,0.18682706285533707,0.28951398698835373,ipsweep,probe
0.7569214594436012,icmp,private,SF,219,93,1,0,25,0.16758725452476886,0.5016300074521045,portsweep,probe
0.0,tcp,smtp,S0,53,0,0,0,439,0.8881754001695609,0.0,neptune,dos
10.263717804014757,udp,http,SF,4136,2326,0,1,13,0.045077853957517657,0.08260557504884682,normal,normal
0.0,tcp,private,S2,15,0,0,0,275,0.9018314763082471,0.0,neptune,dos
0.0,tcp,smtp,S0,113,17,0,0,1,0.14807286031715852,0.5957220197086737,satan,probe
0.0,tcp,ftp,S0,151,4,0,0,12,0.13027301762971413,0.8422821097015307,satan,probe
53.959827900929525,tcp,http,SF,4612,1958,0,1,41,0.07684597282656305,0.07013032844974812,normal,normal
2.8942856191068076,udp,smtp,SF,494,5391,0,1,38,0.08810203664464206,0.03502492800381666,normal,normal
0.0,tcp,http,S2,76,0,0,0,266,0.8076835788391571,0.0,neptune,dos
7.0138158424727575,tcp,smtp,S0,4791,5521,0,1,9,0.05534845462146662,0.01885746615905828,normal,normal
0.0,tcp,http,S0,92,0,0,0,477,0.8254187449850273,0.0,neptune,dos
0.0,tcp,http,S0,21,0,0,0,435,0.8112276533693799,0.0,neptune,dos
5.872860032120824,udp,ftp,SF,2914,2089,0,1,22,0.08383434708955512,0.048343505764022104,normal,normal
3.9041467757997816,tcp,ftp,SF,1076,2164,0,1,11,0.020908465954444178,0.014039228386326198,normal,normal
0.0,tcp,http,S0,96,0,0,0,369,0.8072772172843601,0.0,neptune,dos
1.193164603938988,tcp,http,SF,451,61,1,0,10,0.2041934860786192,0.36602613019160257,ipsweep,probe
0.12180790055806295,icmp,http,RSTO,96,85,1,0,14,0.3087749299469765,0.38120893809178535,ipsweep,probe
11.846624883188735,icmp,http,SF,3043,7534,0,1,20,0.034850034197712376,0.033758246801612005,normal,normal
0.3984035705979604,icmp,http,RSTO,53,45,0,0,21,0.22401017334851386,0.29315461705770174,ipsweep,probe
0.0,tcp,ftp,REJ,51,48,1,0,7,0.20081198679680834,0.8111624380501461,satan,probe
0.650567478001929,tcp,http,SF,119,60,1,0,19,0.3332923610794559,0.20483482708728337,ipsweep,probe
31.385233490339026,icmp,http,SF,4805,241,0,1,16,0.025618994240141548,0.08204564875289387,normal,normal
0.6218879517561433,icmp,private,SF,461,41,0,0,5,0.13250256679147673,0.22812333722997832,ipsweep,probe
12.503644676069353,tcp,ftp,SF,3360,7112,0,1,37,0.03478988117336945,0.07230005679583253,normal,normal
1.580806126284091,tcp,http,SF,36108,992,0,1,6,0.07701154690837425,0.04903538485800914,back,dos
0.7838534198196428,icmp,http,RSTO,344,64,1,0,21,0.12269103345154089,0.36793384137486684,portsweep,probe
0.0,tcp,http,S0,18,0,0,0,213,0.9435015780183174,0.0,neptune,dos
0.0,tcp,http,S0,51,0,0,0,251,0.8623568711746492,0.0,neptune,dos
2.693250653734539,tcp,eco_i,REJ,218,9,1,0,4,0.32710082765128856,0.5735296118543086,portsweep,probe
9.165851751386558,tcp,http,SF,3777,7953,0,1,6,0.006021518964591844,0.03561501856747649,normal,normal
0.4466842686955855,tcp,http,SF,15183,691,0,1,5,0.13794125739116195,0.06829384572302048,teardrop,dos
1.5839579709067944,tcp,ssh,SF,4313,4833,0,1,44,0.03066782350440113,0.022506676581457687,normal,normal
13.096611938618006,udp,http,S0,2261,7967,0,1,30,0.09400798365988479,0.06428872356802387,normal,normal
6.595368701795586,udp,ftp,SF,1798,240,0,1,47,0.08630364932442511,0.0922693513442933,normal,normal
6.586034728663117,tcp,ftp,SF,1082,2544,0,1,10,0.0930223734391602,0.07390731706267582,normal,normal
0.0,tcp,smtp,S0,138,28,3,0,17,0.07238411986560306,0.3357760262683807,satan,probe
3.8578028014981984,tcp,http,SF,2131,7404,0,1,5,0.032314737977034345,0.09240294598699443,normal,normal
5.799555248460193,tcp,ftp,SF,120,5359,0,1,9,0.05504510697401907,0.029535554036005662,normal,normal
2.1386861972959936,tcp,smtp,SF,1965,146,0,1,34,0.04702351235359939,0.033976863778826416,normal,normal
0.73242750243045,icmp,eco_i,RSTO,310,85,1,0,17,0.3687223178454485,0.16892283148165668,portsweep,probe
7.083565619028648,tcp,ftp,SF,3616,1356,0,1,36,0.0061606914265461945,0.02607924822196607,normal,normal
0.0,tcp,private,S0,91,0,0,0,210,0.9184261702688598,0.0,neptune,dos
0.44294138075267303,tcp,ftp,SF,825,5800,0,1,19,0.04041541582269906,0.0036730380936407683,normal,normal
18.305206720008826,tcp,ssh,SF,4024,6372,0,1,46,0.0985016453652259,0.06779484551410803,normal,normal
26.69696439280767,udp,ssh,SF,1281,7631,0,1,29,0.006745664795042627,0.050804855013673836,normal,normal
15.589439702401704,tcp,http,SF,1629,6331,0,1,11,0.060144007791531465,0.03821202970347808,normal,normal
0.8303329368638643,tcp,http,S1,92650,955,0,1,8,0.040541911660804765,0.1562320947449469,teardrop,dos
0.17612770470819988,tcp,eco_i,SF,58,65,0,0,15,0.11471028361484836,0.5832580898709099,ipsweep,probe
0.0,tcp,http,SF,102,23,0,0,19,0.143961318033083,0.6661811845073143,satan,probe
0.0966798763314054,tcp,private,SF,245,95,0,0,10,0.2149852264162717,0.10656546882653792,portsweep,probe
2.684817977433841,tcp,private,SF,6,76,0,0,10,0.21516714997401265,0.11620318203131394,ipsweep,probe
0.016539374617541784,icmp,eco_i,SF,51,1,0,0,7,0.43250543989696555,0.22510035888971794,portsweep,probe
0.05419315637899748,tcp,http,SF,231,2,0,0,13,0.2074635339088179,0.16671278860608915,ipsweep,probe
1.7832151468464132,udp,http,SF,387,2573,0,1,17,0.05846470591154669,0.07458425407375534,normal,normal
0.38371458782324497,tcp,http,SF,422,69,1,0,14,0.21660603037046955,0.2616323591401416,portsweep,probe
1.518055180390684,udp,smtp,S0,3273,4930,0,1,13,0.06543447491365945,0.033444387587109006,normal,normal
0.0,tcp,private,S0,89,0,0,0,504,0.8581348988946474,0.0,neptune,dos
37.40332086505847,icmp,smtp,SF,2890,7179,0,1,46,0.004488030508974561,0.05345273742243178,normal,normal
0.0755989207383173,icmp,private,SF,211,57,0,0,20,0.225653406770162,0.49850579996766486,ipsweep,probe
0.0,tcp,http,S0,4,0,0,0,306,0.9173695195249935,0.0,neptune,dos
1.4058387713868794,tcp,http,SF,3936,6164,0,1,44,0.03610154036157222,0.0616713496339963,normal,normal
19.98096985411736,tcp,smtp,SF,1994,4162,2,1,10,0.024595291402785203,0.06789827729147893,normal,normal
9.438962833170063,tcp,ftp,SF,2590,2226,0,1,11,0.0943021271700507,0.04351260697970802,normal,normal
0.0,tcp,smtp,S0,183,22,1,0,18,0.21390823079987192,0.34641574338272774,satan,probe
9.335269362061599,udp,http,SF,1825,7930,0,1,31,0.09510628096842509,0.06741743818453513,normal,normal
6.162998691642862,udp,smtp,SF,2966,4932,0,1,13,0.08475068265050881,0.03341568926086163,normal,normal
10.167769363902991,udp,http,SF,384,1440,0,1,29,0.0976458482979402,0.09564750247711312,normal,normal
0.0,tcp,ftp,S0,163,41,3,0,4,0.238398577516291,0.6897562704800662,satan,probe
3.34779057377488,udp,http,SF,1378,1401,0,1,24,0.015001033891494476,0.06785528537218904,normal,normal
2.2331550546931176,tcp,ftp,REJ,3260,2239,0,1,17,0.029775181570572073,0.07057671782732654,normal,normal
0.4936035778487707,icmp,eco_i,REJ,6,20,0,0,23,0.36105950968972844,0.1065346175322949,ipsweep,probe
5.2249517947665485,tcp,http,SF,3452,3010,0,1,38,0.08221972796659743,0.014003501003024844,normal,normal
0.0,tcp,http,S0,44,0,0,0,231,0.9464299782326789,0.0,neptune,dos
10.818978967501575,tcp,ftp,SF,631,4644,0,1,25,0.019300470457058617,0.03577965228941896,normal,normal
12.842296700470753,tcp,ftp,SF,4574,804,0,1,18,0.014183682948502275,0.037080110596977356,normal,normal
0.0,tcp,private,S1,38,0,0,0,426,0.9060834383222232,0.0,neptune,dos
0.0,tcp,http,S1,5,0,0,0,326,0.9157301456830462,0.0,neptune,dos
5.691141488714261,tcp,http,SF,2396,2470,0,1,14,0.025638374753266715,0.03539240898426266,normal,normal
8.935056463257876,icmp,smtp,SF,292,426,0,1,38,0.06387921898206844,0.059249227979990576,normal,normal
1.3587203759985744,icmp,eco_i,REJ,395,8,0,0,26,0.3404204144915564,0.5869988665083072,ipsweep,probe
1.787705057751835,tcp,eco_i,REJ,325,44,0,0,19,0.1916312293924043,0.5890746334710316,ipsweep,probe
0.0,tcp,private,S0,80,0,0,0,408,0.8816194224592011,0.0,neptune,dos
18.847698838034397,udp,dns,SF,3059,2330,0,1,16,0.09374144100074734,0.047927846426291776,normal,normal
0.0,tcp,telnet,S0,99,14,2,0,4,0.08299396605089425,0.42347853903610605,satan,probe
2.9905497371761074,tcp,http,SF,3542,7660,0,1,15,0.020527778658435993,0.020275814847919096,normal,normal
9.184494269474847,tcp,http,SF,2715,2893,0,1,41,0.012871751953450517,0.021181681444667522,normal,normal
0.0,tcp,http,S2,55,0,0,0,416,0.8382380713811786,0.0,neptune,dos
0.0,tcp,http,S1,64,0,0,0,333,0.9145024266083368,0.0,neptune,dos
10.96981074557631,udp,ftp,SF,4421,7873,0,1,2,0.09020210941531548,0.05690512890950342,normal,normal
1.301639274686761,tcp,smtp,SF,4134,2686,0,1,18,0.017824274809035368,0.02644346899554273,normal,normal
0.0,tcp,http,S0,83,0,0,0,456,0.828886852032637,0.0,neptune,dos
13.215653983097397,tcp,http,SF,278,7712,0,1,24,0.07777953329040571,0.019461331067549284,normal,normal
0.0,tcp,private,S0,64,0,0,0,246,0.8266887058845993,0.0,neptune,dos
0.6104464971946113,tcp,eco_i,REJ,316,95,0,0,6,0.41875072433060456,0.18717647998739875,ipsweep,probe
0.0,tcp,private,S1,22,0,0,0,268,0.8987558583991863,0.0,neptune,dos
0.0,tcp,telnet,S0,185,41,0,0,13,0.1655283922926731,0.44786708377566664,satan,probe
0.0,tcp,http,S1,10,0,0,0,346,0.9038307109936908,0.0,neptune,dos
3.0817544213935544,tcp,ftp,SF,2637,199,0,1,19,0.03329836804412203,0.07498336138466634,normal,normal
1.054928290714991,icmp,private,REJ,215,69,0,0,23,0.455399019419818,0.5678572730142667,ipsweep,probe
0.0,tcp,smtp,S1,56,0,0,0,341,0.9428363183665278,0.0,neptune,dos
30.7772894469041,tcp,ssh,SF,1900,6638,0,1,5,0.09811666496553789,0.07817779703648219,normal,normal
21.68603909618652,tcp,smtp,SF,4456,7032,0,1,9,0.00012958799117780418,0.008896043378156793,normal,normal
0.0,tcp,http,S1,65,0,0,0,228,0.8734126883752729,0.0,neptune,dos
0.0,tcp,ftp,SF,104,44,0,0,3,0.1689414470580798,0.5604012592559446,satan,probe
0.05734862276803417,icmp,private,SF,245,62,0,0,11,0.4868134034366923,0.45945826336585294,portsweep,probe
